,,,,,,,,,,,,,,,,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,d,0,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
,,,10,9,-1,-1,-1,-1,-1,-1,-1,-1,,,,d,0,0,0,10,9,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
,,,10,9,8,-1,-1,-1,-1,-1,-1,-1,,,,d,0,0,0,10,9,8,-1,-1,-1,-1,-1,-1,-1,0,0,0
,,,10,9,8,7,-1,-1,-1,-1,-1,-1,,,,d,0,0,0,10,9,8,7,-1,-1,-1,-1,-1,-1,0,0,0
,,,10,9,8,7,6,-1,-1,-1,-1,-1,,,,d,0,0,0,10,9,8,7,6,-1,-1,-1,-1,-1,0,0,0
,,,10,9,8,7,6,5,-1,-1,-1,-1,,,,d,0,0,0,10,9,8,7,6,5,-1,-1,-1,-1,0,0,0
,,,10,9,8,7,6,5,4,-1,-1,-1,,,,d,0,0,0,10,9,8,7,6,5,4,-1,-1,-1,0,0,0
,,,10,9,8,7,6,5,4,3,-1,-1,,,,d,0,0,0,10,9,8,7,6,5,4,3,-1,-1,0,0,0
,,,10,9,8,7,6,5,4,3,2,-1,,,,d,0,0,0,10,9,8,7,6,5,4,3,2,-1,0,0,0
,,,10,9,8,7,6,5,4,3,2,1,,,,d,0,0,0,10,9,8,7,6,5,4,3,2,1,0,0,0
,,,,,,,,,,,,,,,,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
